city,lat,lng,country,iso2,admin,capital,population,population_proper
Kesamben,-8.0637,112.5669,Indonesia,ID,Jawa Timur,minor,,
Biting,-8.5966,120.6341,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pepe,-7.4024,112.7692,Indonesia,ID,Jawa Timur,minor,,
Kawitan,-7.5107,108.2701,Indonesia,ID,Jawa Barat,minor,,
Tista,-8.3525,114.9211,Indonesia,ID,Bali,minor,,
Karanggeneng,-6.9897,112.3738,Indonesia,ID,Jawa Timur,minor,,
Asahbadung,-8.3278,114.9055,Indonesia,ID,Bali,minor,,
Gunungputri,-6.3606,106.0937,Indonesia,ID,Banten,minor,,
Duko,-7.049,113.6889,Indonesia,ID,Jawa Timur,minor,,
Masjid,-7.0412,113.6863,Indonesia,ID,Jawa Timur,minor,,
Konkokon,-7.0361,113.6851,Indonesia,ID,Jawa Timur,minor,,
Sumberkindagan,-7.0621,113.6886,Indonesia,ID,Jawa Timur,minor,,
Popnam,-9.6248,124.5315,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pringgabaya,-8.557,116.6319,Indonesia,ID,Nusa Tenggara Barat,minor,,
Lantoka,-8.258,124.9326,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sedatiagung,-7.381944,112.758056,Indonesia,ID,Jawa Timur,minor,,
Lato,-8.3677,122.7584,Indonesia,ID,Nusa Tenggara Timur,minor,,
Depapre,-2.4869,140.3711,Indonesia,ID,Papua,minor,,
Denpasar,-8.65,115.216667,Indonesia,ID,Bali,admin,,
Bofuer,-3.0114,133.7626,Indonesia,ID,Papua Barat,minor,,
Sidamukti,-6.487012,105.803251,Indonesia,ID,Banten,minor,,
Ngebruk,-8.1504,112.5165,Indonesia,ID,Jawa Timur,minor,,
Karangpawitan,-7.2061,107.9456,Indonesia,ID,Jawa Barat,minor,,
Modosinal,-10.7949,122.9617,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sulahan,-8.421,115.3479,Indonesia,ID,Bali,minor,,
Kajeung,4.513854,96.132441,Indonesia,ID,Aceh,minor,,
Karanglincak,-6.7014,111.6282,Indonesia,ID,Jawa Tengah,minor,,
Karangharjo,-6.6994,111.6254,Indonesia,ID,Jawa Tengah,minor,,
Sitirejo,-6.9113,111.4339,Indonesia,ID,Jawa Tengah,minor,,
Krajan Lodan Kulon,-6.7841,111.6066,Indonesia,ID,Jawa Tengah,minor,,
Talagabakti,-6.2081,106.0093,Indonesia,ID,Banten,minor,,
Argasari,-7.3247,108.2057,Indonesia,ID,Jawa Barat,minor,,
Blaloudeng,-8.3992,122.7892,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gedangan,-8.0112,112.5849,Indonesia,ID,Jawa Timur,minor,,
Hobonio,-8.7867,121.1256,Indonesia,ID,Nusa Tenggara Timur,minor,,
Salakan Lor,-8.157,111.9935,Indonesia,ID,Jawa Timur,minor,,
Pakkat,2.1524,98.4745,Indonesia,ID,Sumatera Utara,minor,,
Brandil,-8.1454,111.9562,Indonesia,ID,Jawa Timur,minor,,
Tunggangri,-8.1491,111.9656,Indonesia,ID,Jawa Timur,minor,,
Pancanagara,-6.1919,106.0877,Indonesia,ID,Banten,minor,,
Pasirreungit,-7.0097,107.0098,Indonesia,ID,Jawa Barat,minor,,
Lerahinga,-8.369,123.5545,Indonesia,ID,Nusa Tenggara Timur,minor,,
Warungjarak,-7.262709,108.373811,Indonesia,ID,Jawa Barat,minor,,
Kanugrahan,-8.0503,111.8995,Indonesia,ID,Jawa Timur,minor,,
Bunder,-7.186701,113.529672,Indonesia,ID,Jawa Timur,minor,,
Kablukan,-6.9845,111.7096,Indonesia,ID,Jawa Timur,minor,,
Ngrojo,-6.9817,111.7169,Indonesia,ID,Jawa Timur,minor,,
Talok,-6.9775,111.7107,Indonesia,ID,Jawa Timur,minor,,
Kedungharjo,-6.9777,111.723,Indonesia,ID,Jawa Timur,minor,,
Krajan Weden,-6.9797,111.7223,Indonesia,ID,Jawa Timur,minor,,
Tegalarum,-6.6103,111.011,Indonesia,ID,Jawa Tengah,minor,,
Long Beluah,2.759923,117.089048,Indonesia,ID,Kalimantan Utara,minor,,
Robatal,-7.0009,113.28,Indonesia,ID,Jawa Timur,minor,,
Ancol,-7.4599,107.9856,Indonesia,ID,Jawa Barat,minor,,
Fatukoa,-10.2315,123.6069,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sowa,-8.375094,118.690087,Indonesia,ID,Nusa Tenggara Barat,minor,,
Sodong Hilir,-7.4894,108.0514,Indonesia,ID,Jawa Barat,minor,,
Surabaya,-7.0259,108.0209,Indonesia,ID,Jawa Barat,minor,,
Ciloa,-7.021,108.0261,Indonesia,ID,Jawa Barat,minor,,
Krajan A Wonorejo,-8.2864,113.3819,Indonesia,ID,Jawa Timur,minor,,
Ngusu,-8.7065,120.6769,Indonesia,ID,Nusa Tenggara Timur,minor,,
Batuputih Atas,-6.8745,115.3704,Indonesia,ID,Jawa Timur,minor,,
Kalibaru,-8.2897,113.9859,Indonesia,ID,Jawa Timur,minor,,
Makam,-8.0033,113.2154,Indonesia,ID,Jawa Timur,minor,,
Kadumelati,-6.5056,105.9212,Indonesia,ID,Banten,minor,,
Krajan Satu,-8.2072,114.3563,Indonesia,ID,Jawa Timur,minor,,
Muara Enim,-3.6486,103.771,Indonesia,ID,Sumatera Selatan,minor,,
Boganatar,-8.5043,122.6405,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waiklibang,-8.1745,122.8955,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oele,-10.7852,123.1593,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanggulangin,-8.085,111.9257,Indonesia,ID,Jawa Timur,minor,,
Sadar,-8.0906,111.9522,Indonesia,ID,Jawa Timur,minor,,
Bendilmuning,-8.0925,111.9417,Indonesia,ID,Jawa Timur,minor,,
Panyaungan Timur,-6.901401,106.153585,Indonesia,ID,Banten,minor,,
Pagersari,-8.1626,111.9239,Indonesia,ID,Jawa Timur,minor,,
Pelem,-8.1581,111.8818,Indonesia,ID,Jawa Timur,minor,,
Cigaru,-7.0988,106.5953,Indonesia,ID,Jawa Barat,minor,,
Montongtebolak,-8.7261,116.4644,Indonesia,ID,Nusa Tenggara Barat,minor,,
Semilat,-2.3077,112.2118,Indonesia,ID,Kalimantan Tengah,minor,,
Tabrik,-7.361,108.1371,Indonesia,ID,Jawa Barat,minor,,
Blokdesa Situgede,-7.1053,108.557,Indonesia,ID,Jawa Barat,minor,,
Watodei,-8.3381,123.098,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cisodong,-7.6887,108.3782,Indonesia,ID,Jawa Barat,minor,,
Doko,-8.0816,112.3729,Indonesia,ID,Jawa Timur,minor,,
Sodo,-8.166131,111.825484,Indonesia,ID,Jawa Timur,minor,,
Gebang,-8.1761,111.8169,Indonesia,ID,Jawa Timur,minor,,
Krenggan,-8.1659,111.8378,Indonesia,ID,Jawa Timur,minor,,
Pepayan,-7.3669,108.0221,Indonesia,ID,Jawa Barat,minor,,
Pasir Panjang,2.674547,98.000569,Indonesia,ID,Aceh,minor,,
Krajan Tugurejo,-8.0361,111.3893,Indonesia,ID,Jawa Timur,minor,,
Cicurug,-7.2681,108.1382,Indonesia,ID,Jawa Barat,minor,,
Minggirsari Dua,-8.142,112.1697,Indonesia,ID,Jawa Timur,minor,,
Duren,-8.1213,112.2828,Indonesia,ID,Jawa Timur,minor,,
Jeblog Satu,-8.1186,112.2625,Indonesia,ID,Jawa Timur,minor,,
Tumpang,-8.1227,112.2541,Indonesia,ID,Jawa Timur,minor,,
Bendosewu,-8.1198,112.2726,Indonesia,ID,Jawa Timur,minor,,
Wonorejo Dua,-8.1136,112.2869,Indonesia,ID,Jawa Timur,minor,,
Pasirkadu,-6.5154,105.853,Indonesia,ID,Banten,minor,,
Wori,1.597137,124.852461,Indonesia,ID,Sulawesi Utara,minor,,
Ngalupolo,-8.8716,121.7352,Indonesia,ID,Nusa Tenggara Timur,minor,,
Temayang,-6.9039,111.8897,Indonesia,ID,Jawa Timur,minor,,
Banyudono,-6.6999,111.3094,Indonesia,ID,Jawa Tengah,minor,,
Kabongan Lor,-6.7052,111.357,Indonesia,ID,Jawa Tengah,minor,,
Tireman Timur,-6.7058,111.3717,Indonesia,ID,Jawa Tengah,minor,,
Kasingan,-6.707,111.352,Indonesia,ID,Jawa Tengah,minor,,
Gedong Tataan,-5.3827,105.0955,Indonesia,ID,Lampung,minor,,
Ciulu,-7.513,108.6537,Indonesia,ID,Jawa Barat,minor,,
Purwodadi,-7.602,108.761,Indonesia,ID,Jawa Tengah,minor,,
Ullong,-1.370833,133.913056,Indonesia,ID,Papua Barat,minor,,
Krajan Petung,-8.1964,111.5622,Indonesia,ID,Jawa Timur,minor,,
Cicayur,-7.2864,107.8196,Indonesia,ID,Jawa Barat,minor,,
Sangatta,0.5049,117.5279,Indonesia,ID,Kalimantan Timur,minor,,
Gangseyan,-6.9427,112.946,Indonesia,ID,Jawa Timur,minor,,
Cikuya,-7.6288,108.3752,Indonesia,ID,Jawa Barat,minor,,
Kulonkali,-6.9904,111.3746,Indonesia,ID,Jawa Tengah,minor,,
Cikole Hilir,-7.1679,107.9786,Indonesia,ID,Jawa Barat,minor,,
Karang Lor,-6.9203,112.1707,Indonesia,ID,Jawa Timur,minor,,
Sumberjo,-6.9977,112.1668,Indonesia,ID,Jawa Timur,minor,,
Wangun,-6.929,112.1663,Indonesia,ID,Jawa Timur,minor,,
Pliwetan,-6.9042,112.1716,Indonesia,ID,Jawa Timur,minor,,
Meraran,-8.6882,116.8493,Indonesia,ID,Nusa Tenggara Barat,minor,,
Seteluk Tengah,-8.6263,116.8641,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bara Datu,-4.744226,104.496403,Indonesia,ID,Lampung,minor,,
Sukodono,-6.9586,112.4567,Indonesia,ID,Jawa Timur,minor,,
Serah,-6.949,112.4439,Indonesia,ID,Jawa Timur,minor,,
Sumurber,-6.9495,112.4288,Indonesia,ID,Jawa Timur,minor,,
Gampeng,-6.9365,112.453,Indonesia,ID,Jawa Timur,minor,,
Bangunrejo,-5.10758,105.07656,Indonesia,ID,Lampung,minor,,
Ringinsari Krajan,-8.2773,112.6755,Indonesia,ID,Jawa Timur,minor,,
Grujugan,-7.127899,113.538383,Indonesia,ID,Jawa Timur,minor,,
Benger,-6.7358,105.8433,Indonesia,ID,Banten,minor,,
Paas Girang,-7.6489,107.7413,Indonesia,ID,Jawa Barat,minor,,
Batur Kidul,-6.7571,111.136,Indonesia,ID,Jawa Tengah,minor,,
Tunis,-9.76,124.6056,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banjar Bunutpanggang,-8.165564,115.019427,Indonesia,ID,Bali,minor,,
Klemunan,-8.0984,112.3341,Indonesia,ID,Jawa Timur,minor,,
Sinagar,-7.5774,108.3241,Indonesia,ID,Jawa Barat,minor,,
Tarogong,-6.3929,105.8391,Indonesia,ID,Banten,minor,,
Liang,-8.8601,116.8293,Indonesia,ID,Nusa Tenggara Barat,minor,,
Jereweh,-8.8571,116.8234,Indonesia,ID,Nusa Tenggara Barat,minor,,
Desa Nasol,-7.2815,108.2903,Indonesia,ID,Jawa Barat,minor,,
Cileutik,-7.3091,106.8375,Indonesia,ID,Jawa Barat,minor,,
Ciemas Satu,-7.1439,106.5431,Indonesia,ID,Jawa Barat,minor,,
Lawonda,-9.5252,119.5923,Indonesia,ID,Nusa Tenggara Timur,minor,,
Recobanteng,-8.198619,113.216958,Indonesia,ID,Jawa Timur,minor,,
Krajan,-8.1953,113.1997,Indonesia,ID,Jawa Timur,minor,,
Siulakderasmudik,-1.9067,101.2303,Indonesia,ID,Jambi,minor,,
Oinao,-8.5773,118.8274,Indonesia,ID,Nusa Tenggara Barat,minor,,
Karanggeneng,-6.7023,111.3296,Indonesia,ID,Jawa Tengah,minor,,
Balemoyan,-7.3174,107.9452,Indonesia,ID,Jawa Barat,minor,,
Muaracikadu,-7.4217,107.1546,Indonesia,ID,Jawa Barat,minor,,
Muara Dua,-4.531781,104.073968,Indonesia,ID,Sumatera Selatan,minor,,
Oebelo,-10.1098,123.7534,Indonesia,ID,Nusa Tenggara Timur,minor,,
Batukarut,-7.1366,107.9713,Indonesia,ID,Jawa Barat,minor,,
Ciparay,-7.2968,106.6121,Indonesia,ID,Jawa Barat,minor,,
Sananrejo,-8.148977,112.717581,Indonesia,ID,Jawa Timur,minor,,
Tumpukrenteng,-8.1305,112.6945,Indonesia,ID,Jawa Timur,minor,,
Sudimoro,-8.1237,112.6731,Indonesia,ID,Jawa Timur,minor,,
Cimoyan,-6.4707,105.8875,Indonesia,ID,Banten,minor,,
Krajan,-8.0291,113.233,Indonesia,ID,Jawa Timur,minor,,
Londe,-8.606214,121.728559,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wolomuku,-8.6042,121.740415,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karangpeton,-8.1246,113.7813,Indonesia,ID,Jawa Timur,minor,,
Biting,-8.1184,113.7617,Indonesia,ID,Jawa Timur,minor,,
Tobitambor,-8.246367,124.220391,Indonesia,ID,Nusa Tenggara Timur,minor,,
Daleman,-7.092,114.323,Indonesia,ID,Jawa Timur,minor,,
Wakaf,-6.8352,115.3419,Indonesia,ID,Jawa Timur,minor,,
Karangsalam,-7.4428,108.8275,Indonesia,ID,Jawa Tengah,minor,,
Ciawitali,-7.423027,107.368113,Indonesia,ID,Jawa Barat,minor,,
Singgit,-8.1542,111.7757,Indonesia,ID,Jawa Timur,minor,,
Dompyong,-8.2165,113.1426,Indonesia,ID,Jawa Timur,minor,,
Argotirto Krajan,-8.2885,112.6884,Indonesia,ID,Jawa Timur,minor,,
Sumbermanjing Krajan,-8.2604,112.6858,Indonesia,ID,Jawa Timur,minor,,
Kudus,-6.8048,110.8405,Indonesia,ID,Jawa Tengah,minor,,
Nunbaundelha,-10.172,123.5698,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tungguwaneng,-8.4465,121.1364,Indonesia,ID,Nusa Tenggara Timur,minor,,
Temana,-6.8894,113.045,Indonesia,ID,Jawa Timur,minor,,
Jatirejo,-8.1273,112.4889,Indonesia,ID,Jawa Timur,minor,,
Babakan,-7.0915,108.4328,Indonesia,ID,Jawa Barat,minor,,
Jeneponto,-5.6765,119.7484,Indonesia,ID,Sulawesi Selatan,minor,,
Jenggawah,-8.2661,113.6479,Indonesia,ID,Jawa Timur,minor,,
Baratan,-8.1348,113.7304,Indonesia,ID,Jawa Timur,minor,,
Stasiun,-8.0413,113.2789,Indonesia,ID,Jawa Timur,minor,,
Kromot,-8.043,113.3029,Indonesia,ID,Jawa Timur,minor,,
Cipicung,-7.505,108.3008,Indonesia,ID,Jawa Barat,minor,,
Mombok,-8.5271,120.7293,Indonesia,ID,Nusa Tenggara Timur,minor,,
Poto,-9.905,124.5771,Indonesia,ID,Nusa Tenggara Timur,minor,,
Manola,-9.5639,119.2014,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kabandang,-9.7448,120.2511,Indonesia,ID,Nusa Tenggara Timur,minor,,
Dikir,-6.8692,111.7784,Indonesia,ID,Jawa Timur,minor,,
Kokar,-8.1629,124.4473,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cikole,-7.4892,107.277,Indonesia,ID,Jawa Barat,minor,,
Ngrejeng,-7.2174,111.7076,Indonesia,ID,Jawa Timur,minor,,
Tlatah,-7.2122,111.7011,Indonesia,ID,Jawa Timur,minor,,
Lengor,-6.2279,106.11,Indonesia,ID,Banten,minor,,
Pejukutan,-8.7493,115.5858,Indonesia,ID,Bali,minor,,
Karangduren Dua,-8.2717,113.4939,Indonesia,ID,Jawa Timur,minor,,
Mbueaian,-10.807,122.8295,Indonesia,ID,Nusa Tenggara Timur,minor,,
Borong,-8.8125,120.609722,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lemahputih,-7.0099,108.1698,Indonesia,ID,Jawa Barat,minor,,
Babakanbandung,-7.096,107.0267,Indonesia,ID,Jawa Barat,minor,,
Kawali,-7.1854,108.3704,Indonesia,ID,Jawa Barat,minor,,
Ranambeling,-8.6595,120.7129,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pejek,-8.6461,120.7225,Indonesia,ID,Nusa Tenggara Timur,minor,,
Dalo,-8.6593,120.6965,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kotabunan,0.812171,124.655455,Indonesia,ID,Sulawesi Utara,minor,,
Kotabumi,-4.825054,104.881697,Indonesia,ID,Lampung,minor,,
Daik Lingga,-0.214514,104.618243,Indonesia,ID,Kepulauan Riau,minor,,
Cimarga,-7.4498,108.4652,Indonesia,ID,Jawa Barat,minor,,
Golong,-6.5567,111.0159,Indonesia,ID,Jawa Tengah,minor,,
Sidomulyo,-8.0636,112.6429,Indonesia,ID,Jawa Timur,minor,,
Lobuk,-7.1289,113.8187,Indonesia,ID,Jawa Timur,minor,,
Kradenan,-6.7669,111.7095,Indonesia,ID,Jawa Timur,minor,,
Banjarjo,-6.7727,111.7257,Indonesia,ID,Jawa Timur,minor,,
Krajan,-8.3125,114.1998,Indonesia,ID,Jawa Timur,minor,,
Bantilan,-6.8363,115.3741,Indonesia,ID,Jawa Timur,minor,,
Kelapalima,-10.1499,123.6194,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pocok,-7.0979,114.3642,Indonesia,ID,Jawa Timur,minor,,
Kemuning,-7.0934,114.3353,Indonesia,ID,Jawa Timur,minor,,
Krajan Pucanganak,-8.0267,111.6102,Indonesia,ID,Jawa Timur,minor,,
Tawingmuara,-6.1637,105.8548,Indonesia,ID,Banten,minor,,
Galuk,-7.1097,111.4871,Indonesia,ID,Jawa Tengah,minor,,
Oekero,-10.1557,124.0498,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jatipamor,-7.0028,108.329,Indonesia,ID,Jawa Barat,minor,,
Nangalili,-8.7765,120.131,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tlutup,-6.6492,111.0889,Indonesia,ID,Jawa Tengah,minor,,
Sikluk,-7.1258,107.9603,Indonesia,ID,Jawa Barat,minor,,
Kupel,-7.076,107.1737,Indonesia,ID,Jawa Barat,minor,,
Walagar,-7.3528,108.2886,Indonesia,ID,Jawa Barat,minor,,
Keden,-8.0347,112.7419,Indonesia,ID,Jawa Timur,minor,,
Rambaan,-8.0463,112.6787,Indonesia,ID,Jawa Timur,minor,,
Pajaran,-8.0351,112.7174,Indonesia,ID,Jawa Timur,minor,,
Kadungabaris,-6.404606,106.089967,Indonesia,ID,Banten,minor,,
Selajambe,-7.1181,108.4625,Indonesia,ID,Jawa Barat,minor,,
Tanamera,-7.0769,114.3371,Indonesia,ID,Jawa Timur,minor,,
Caringin,-7.4546,107.5139,Indonesia,ID,Jawa Barat,minor,,
Carita,-6.3178,105.8382,Indonesia,ID,Banten,minor,,
Babatan,-7.0016,108.4546,Indonesia,ID,Jawa Barat,minor,,
Rappang,-3.8445,119.8173,Indonesia,ID,Sulawesi Selatan,minor,,
Tanarara,-9.6336,119.5446,Indonesia,ID,Nusa Tenggara Timur,minor,,
Konga,-8.451,122.7756,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bolang,-6.7658,105.9928,Indonesia,ID,Banten,minor,,
Bulumeduro,-6.7722,111.7303,Indonesia,ID,Jawa Timur,minor,,
Ciparay,-6.1326,105.8659,Indonesia,ID,Banten,minor,,
Melati,-8.5666,118.9275,Indonesia,ID,Nusa Tenggara Barat,minor,,
Toblong,-7.5609,107.9192,Indonesia,ID,Jawa Barat,minor,,
Kelabang,-6.7799,111.7274,Indonesia,ID,Jawa Timur,minor,,
Kampungbaru,-7.4903,108.1582,Indonesia,ID,Jawa Barat,minor,,
Armopa,-2.3409,139.6335,Indonesia,ID,Papua,minor,,
Sendang Timur,-7.1173,113.6214,Indonesia,ID,Jawa Timur,minor,,
Palalang,-7.0326,113.5735,Indonesia,ID,Jawa Timur,minor,,
Panggulan,-7.1188,113.6123,Indonesia,ID,Jawa Timur,minor,,
Cibeurih,-6.548,106.3288,Indonesia,ID,,minor,,
Miribanteng,-8.2358,112.0273,Indonesia,ID,Jawa Timur,minor,,
Sungaisalak,-0.4381,103.0075,Indonesia,ID,Riau,minor,,
Jepuro,-6.728,111.1446,Indonesia,ID,Jawa Tengah,minor,,
Kedungpancing,-6.7247,111.1462,Indonesia,ID,Jawa Tengah,minor,,
Karangboyo,-6.7316,111.1525,Indonesia,ID,Jawa Tengah,minor,,
Kerek,-6.8951,111.8866,Indonesia,ID,Jawa Timur,minor,,
Krajan Tengah Sendangmulyo,-6.8531,111.3223,Indonesia,ID,Jawa Tengah,minor,,
Krajan Wonokerto,-8.1603,113.2595,Indonesia,ID,Jawa Timur,minor,,
Pandansari,-8.1503,113.2509,Indonesia,ID,Jawa Timur,minor,,
Bantarsari,-7.2798,108.4978,Indonesia,ID,Jawa Barat,minor,,
Pinggan,-6.8488,111.3445,Indonesia,ID,Jawa Tengah,minor,,
Ciranca Satu,-7.033287,108.282934,Indonesia,ID,Jawa Barat,minor,,
Bebae,-8.6898,116.5506,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ciguha Tengah,-7.111,107.0554,Indonesia,ID,Jawa Barat,minor,,
Terara,-8.6409,116.411,Indonesia,ID,Nusa Tenggara Barat,minor,,
Melahue,-9.752163,124.410043,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ahadan,-6.9975,113.9426,Indonesia,ID,Jawa Timur,minor,,
Kramat,-6.9974,113.9399,Indonesia,ID,Jawa Timur,minor,,
Temenggungan,-8.1041,111.8657,Indonesia,ID,Jawa Timur,minor,,
Kendal,-8.1099,111.8483,Indonesia,ID,Jawa Timur,minor,,
Gempolan Wetan,-8.1145,111.8582,Indonesia,ID,Jawa Timur,minor,,
Genting,-8.1165,111.8747,Indonesia,ID,Jawa Timur,minor,,
Karangturi,-8.2776,111.5811,Indonesia,ID,Jawa Timur,minor,,
Dajalorong,-6.9964,113.9329,Indonesia,ID,Jawa Timur,minor,,
Banjar Geriana Kangin,-8.4335,115.5012,Indonesia,ID,Bali,minor,,
Babakansalam,-7.502044,107.625357,Indonesia,ID,Jawa Barat,minor,,
Rejasa Kaja,-8.4609,115.1173,Indonesia,ID,Bali,minor,,
Nunbaki,-9.8481,124.1668,Indonesia,ID,Nusa Tenggara Timur,minor,,
Edo,-8.3098,121.7277,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cipadung Timur,-7.3594,108.5414,Indonesia,ID,Jawa Barat,minor,,
Cisolok,-6.9482,106.4498,Indonesia,ID,Jawa Barat,minor,,
Madur,-7.5812,108.1311,Indonesia,ID,Jawa Barat,minor,,
Pusparahayu,-7.4284,108.0593,Indonesia,ID,Jawa Barat,minor,,
Nglojo,-6.7501,111.616,Indonesia,ID,Jawa Tengah,minor,,
Kuncen,-6.8983,112.0707,Indonesia,ID,Jawa Timur,minor,,
Naip,-10.0382,124.3427,Indonesia,ID,Nusa Tenggara Timur,minor,,
Panyambungan,0.8651,99.5528,Indonesia,ID,Sumatera Utara,minor,,
Sambong,-6.6952,111.4348,Indonesia,ID,Jawa Tengah,minor,,
Tritunggal,-6.6977,111.3969,Indonesia,ID,Jawa Tengah,minor,,
Pangkajene,-4.8372,119.5472,Indonesia,ID,Sulawesi Selatan,minor,,
Krajan Pangkah Kulon,-6.9158,112.5541,Indonesia,ID,Jawa Timur,minor,,
Cikeusik,-6.7282,105.872,Indonesia,ID,Banten,minor,,
Datarnangka,-7.1994,106.848,Indonesia,ID,Jawa Barat,minor,,
Kahabe,-10.5676,121.9306,Indonesia,ID,Nusa Tenggara Timur,minor,,
Curug,-6.7616,105.7639,Indonesia,ID,Banten,minor,,
Selajambe Satu,-7.1185,108.4608,Indonesia,ID,Jawa Barat,minor,,
Cikawunggading,-7.7701,108.1017,Indonesia,ID,Jawa Barat,minor,,
Cilimus,-7.1096,108.466,Indonesia,ID,Jawa Barat,minor,,
Harapan Jaya,3.874723,108.303055,Indonesia,ID,Kepulauan Riau,minor,,
Cibongkok,-7.3883,108.0178,Indonesia,ID,Jawa Barat,minor,,
Laimuda,-9.9866,120.3316,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oitui,-8.3331,118.9782,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bantawora,-8.326,118.8938,Indonesia,ID,Nusa Tenggara Barat,minor,,
Segaran,-8.241988,112.630696,Indonesia,ID,Jawa Timur,minor,,
Gontar,-8.5112,116.9775,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kawunglarang,-7.1649,108.4832,Indonesia,ID,Jawa Barat,minor,,
Prawira,-8.3611,116.1441,Indonesia,ID,Nusa Tenggara Barat,minor,,
Sukasada,-8.1395,115.1031,Indonesia,ID,Bali,minor,,
Sukasari,-7.0757,107.8947,Indonesia,ID,Jawa Barat,minor,,
Malunda,-3.013,118.8559,Indonesia,ID,Sulawesi Barat,minor,,
Tamansari,-8.281,113.7232,Indonesia,ID,Jawa Timur,minor,,
Asem,-7.1567,108.1432,Indonesia,ID,Jawa Barat,minor,,
Paokmotong Utara,-8.626,116.4585,Indonesia,ID,Nusa Tenggara Barat,minor,,
Nagrog,-7.6598,107.9838,Indonesia,ID,Jawa Barat,minor,,
Sukahurip,-7.2619,108.2169,Indonesia,ID,Jawa Barat,minor,,
Peukanbada,5.536062,95.228405,Indonesia,ID,Aceh,minor,,
Sigih,-8.5373,118.8502,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cikamurang,-7.4848,107.2429,Indonesia,ID,Jawa Barat,minor,,
Sukamulya,-6.8121,105.8874,Indonesia,ID,Banten,minor,,
Haumeni,-9.8851,124.6563,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan,-8.0504,113.2364,Indonesia,ID,Jawa Timur,minor,,
Banjar Dauh Peken,-8.5909,115.1427,Indonesia,ID,Bali,minor,,
Dangur,-7.3598,108.0836,Indonesia,ID,Jawa Barat,minor,,
Banjar Parekan,-8.5763,115.2164,Indonesia,ID,Bali,minor,,
Satrejan,-8.1429,112.2206,Indonesia,ID,Jawa Timur,minor,,
Jegu,-8.1512,112.2349,Indonesia,ID,Jawa Timur,minor,,
Parenca Wetan,-7.0442,108.7293,Indonesia,ID,Jawa Barat,minor,,
Cisaat,-7.0351,108.7479,Indonesia,ID,Jawa Barat,minor,,
Cirangrang,-7.0376,108.7215,Indonesia,ID,Jawa Barat,minor,,
Nangakeo,-8.7946,121.5676,Indonesia,ID,Nusa Tenggara Timur,minor,,
Likioen,-10.7484,123.0446,Indonesia,ID,Nusa Tenggara Timur,minor,,
Long Pujungan,2.587689,115.794784,Indonesia,ID,Kalimantan Utara,minor,,
Keli,-8.3899,118.7992,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cempaka,-3.732347,104.667594,Indonesia,ID,Sumatera Selatan,minor,,
Tumenggungan,-7.1147,112.4145,Indonesia,ID,Jawa Timur,minor,,
Ngaglik Timur,-7.1183,112.4126,Indonesia,ID,Jawa Timur,minor,,
Tanjung,-7.1146,112.3866,Indonesia,ID,Jawa Timur,minor,,
Bilo,-7.1114,112.3782,Indonesia,ID,Jawa Timur,minor,,
Barisan,-8.1841,112.4251,Indonesia,ID,Jawa Timur,minor,,
Kopral,-8.1819,112.4548,Indonesia,ID,Jawa Timur,minor,,
Tempeh Tengah,-8.2055,113.1758,Indonesia,ID,Jawa Timur,minor,,
Bandungan Timur,-6.9634,113.4884,Indonesia,ID,Jawa Timur,minor,,
Negeriagung,-3.787072,103.649459,Indonesia,ID,Sumatera Selatan,minor,,
Mandala,-6.9866,113.8753,Indonesia,ID,Jawa Timur,minor,,
Bolengpulau,-8.4384,119.9943,Indonesia,ID,Nusa Tenggara Timur,minor,,
